id,description
105,Убийство
111,Умышленное причинение тяжкого вреда здоровью
112,Умышленное причинение средней тяжести вреда здоровью
115,Умышленное причинение лёгкого вреда здоровью
116,Побои
117,Истязание
118,Причинение тяжкого вреда по неосторожности
119,Угроза убийством или причинением тяжкого вреда
120,Принуждение к изъятию органов или тканей человека
121,Заражение ВИЧ-инфекцией
122,Заражение венерической болезнью
123,Незаконное проведение аборта
124,Неоказание помощи больному
125,Оставление в опасности
126,Похищение человека
127,Незаконное лишение свободы
129,Оскорбление (устаревшая)
131,Изнасилование
132,Насильственные действия сексуального характера
133,Понуждение к действиям сексуального характера
134,Половое сношение с лицом младше 16 лет
135,Развратные действия
137,Нарушение неприкосновенности частной жизни
138,"Нарушение тайны переписки, телефонных переговоров"
139,Нарушение неприкосновенности жилища
141,Воспрепятствование осуществлению избирательных прав
142,Фальсификация избирательных документов
144,Воспрепятствование законной профессиональной деятельности журналистов
145,Нарушение трудовых прав
146,Нарушение авторских и смежных прав
147,Нарушение изобретательских и патентных прав
158,Кража
159,Мошенничество
160,Присвоение или растрата
161,Грабёж
162,Разбой
163,Вымогательство
164,Причинение имущественного ущерба обманным путём
165,Причинение имущественного ущерба без признаков хищения
166,Неправомерное завладение автомобилем или иным транспортным средством
167,Умышленные уничтожение или повреждение имущества
168,Неосторожное уничтожение или повреждение имущества
169,Воспрепятствование законной предпринимательской деятельности
170,Регистрация незаконных сделок с землей
171,Незаконное предпринимательство
172,Лжепредпринимательство
173,Легализация (отмывание) денежных средств
174,"Легализация имущества, добытого преступным путём"
175,"Приобретение или сбыт имущества, заведомо добытого преступным путём"
176,Незаконное получение кредита
177,Злостное уклонение от погашения кредиторской задолженности
178,Монополистическая деятельность
179,Принуждение к сделке или отказу от её совершения
180,Незаконное использование товарного знака
183,Незаконное разглашение коммерческой тайны
186,Изготовление или сбыт поддельных денег
187,Изготовление или сбыт поддельных ценных бумаг
188,Контрабанда (устаревшая)
189,Нарушение правил международных передач
190,Нарушение правил обращения с драгоценными металлами
191,Нарушение правил обращения с культурными ценностями
192,Нарушение правил валютных операций
194,Уклонение от уплаты таможенных платежей
198,Уклонение от уплаты налогов физлицом
199,Уклонение от уплаты налогов организацией
201,Злоупотребление полномочиями
202,Злоупотребление полномочиями частными охранниками
203,Превышение полномочий
204,Коммерческий подкуп
205,Террористический акт
206,Захват заложника
207,Заведомо ложное сообщение об акте терроризма
208,Организация незаконного вооружённого формирования
209,Бандитизм
210,Организация преступного сообщества
211,Угон воздушного или водного транспорта
212,Массовые беспорядки
213,Хулиганство
214,Вандализм
215,Нарушение правил безопасности на объектах
216,Нарушение правил при ведении строительных работ
217,Нарушение правил обращения с взрывчатыми веществами
218,Незаконное приобретение или хранение взрывчатки
219,Нарушение требований пожарной безопасности
222,Незаконное хранение оружия
223,Незаконное изготовление оружия
228,Незаконный оборот наркотических средств
229,Контрабанда наркотиков
230,Склонение к потреблению наркотиков
231,Незаконное культивирование наркосодержащих растений
232,Организация притонов для потребления наркотиков
272,Неправомерный доступ к компьютерной информации
273,"Создание, использование и распространение вредоносных программ"
274,Нарушение правил эксплуатации ЭВМ
275,Государственная измена
276,Шпионаж
277,Посягательство на жизнь государственного деятеля
278,Насильственный захват власти
280,Публичные призывы к экстремизму
282,Возбуждение ненависти либо вражды
285,Злоупотребление должностными полномочиями
286,Превышение должностных полномочий
290,Получение взятки
291,Дача взятки
292,Служебный подлог
293,Халатность
